attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x0e19714d436761087214c19e57c19508e76cf5d026ed53cac9a42dbb1c19cd31","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x2100c6d6b4113a60cbc610494518690e7903bd0215eb60af8cbd5d242fb93bcd","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;revoke;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x2100c6d6b4113a60cbc610494518690e7903bd0215eb60af8cbd5d242fb93bcd"]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xc96ffe205725dc67efda652491919b3aa12a6303bdbd32c6bc4218485ea056e9","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xd85b2fb20549a234226099f75e0fd01d2ff811da49fb2c9a3dc5a49a1cd452d5","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x20c56c1750c97a73765f040dc391925081515736c3071e0a171bec3df4c6d640","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x282e0b9b17f71b4b6c6b8518ef5793874b2c586b1d024eb9c093a6bf9764b90c","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
balances;transfer;5C5t1iySJiPBpxgtkxbeFdovgVfak789DpAeZSn3W9SeJn66;["5H8dmXEFW3Sfi2Q5y1MRTPBcg88W2H6tnmHh2EBxqcis1H9c",1000000]
balances;transfer;5C5t1iySJiPBpxgtkxbeFdovgVfak789DpAeZSn3W9SeJn66;["5H8dmXEFW3Sfi2Q5y1MRTPBcg88W2H6tnmHh2EBxqcis1H9c",1000000]
balances;transfer;5C5t1iySJiPBpxgtkxbeFdovgVfak789DpAeZSn3W9SeJn66;["5H8dmXEFW3Sfi2Q5y1MRTPBcg88W2H6tnmHh2EBxqcis1H9c",1000000]
balances;transfer;5C5t1iySJiPBpxgtkxbeFdovgVfak789DpAeZSn3W9SeJn66;["5H8dmXEFW3Sfi2Q5y1MRTPBcg88W2H6tnmHh2EBxqcis1H9c",1000000]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xb5ced7ff511857002d7af07512d10e213ee7932e14510f5141b8d166c7103687","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x65cae1fcc5202f0f863dbc431bedf82d678c3bf04a40bcb661bdb42bb2993581","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xff0bc8feb836d9d28c6893baaefe22423512d893d23b506f2b3ef9b1debdced6","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x569434544f4d564eb64ecc7a9096c2cf0049b00ca91e09cc09dc5b2a589b698e","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;revoke;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x569434544f4d564eb64ecc7a9096c2cf0049b00ca91e09cc09dc5b2a589b698e"]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xfecf8ad6c679ff47f55b0026806da2a4e391d8786d2d4f161ac350c072006a7b","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;revoke;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xfecf8ad6c679ff47f55b0026806da2a4e391d8786d2d4f161ac350c072006a7b"]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x68cecc1c9548065cdf8af488c351fbecab756eb9eca9e9fdd4700c54d9ac7aea","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;revoke;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x68cecc1c9548065cdf8af488c351fbecab756eb9eca9e9fdd4700c54d9ac7aea"]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xabb46d86cd1a7fffdb9d8cfe04105dc6bc2c0eb05011999c4e92c0f82c1e832b","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;revoke;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xabb46d86cd1a7fffdb9d8cfe04105dc6bc2c0eb05011999c4e92c0f82c1e832b"]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xa8d1e7cdf7f9d8543773d230f70703707dfdf7e0ba1e273ee3d5af55bb0e12ff","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;revoke;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xa8d1e7cdf7f9d8543773d230f70703707dfdf7e0ba1e273ee3d5af55bb0e12ff"]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xe5d9545974f0fcaf78ff07ce7c08a65dc1500d2449235eeca62782cbb269ac3a","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;revoke;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xe5d9545974f0fcaf78ff07ce7c08a65dc1500d2449235eeca62782cbb269ac3a"]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x8c52b7323de3f4aadd84d360c660c795f31c9caf6b2b08a8ece2340b7bdba533","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;revoke;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x8c52b7323de3f4aadd84d360c660c795f31c9caf6b2b08a8ece2340b7bdba533"]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x75bc878517211209e05846b12bbd59135a6c9276cc8471c2d2d8983524b76f0a","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;revoke;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x75bc878517211209e05846b12bbd59135a6c9276cc8471c2d2d8983524b76f0a"]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x329ab51f372674147a5ed819ba217d44254c663aa4145750943259acfde3511e","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;revoke;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x329ab51f372674147a5ed819ba217d44254c663aa4145750943259acfde3511e"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5E7mc8tuhtYQbEuVNrivyP25htcvVAJDHjbn6YBsBxsafNeE",500000000]
did;add;5E7mc8tuhtYQbEuVNrivyP25htcvVAJDHjbn6YBsBxsafNeE;["0xad97976cad2a5d95ec9b6376715d9a25634c80c9c9ee433f01227c0f19305e63","0x5aced32c80bbbbb2dc202d7862cd5a05b368629a2ed0fde4dad0232775d52348","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f3545376d6338747568745951624575564e726976795032356874637656414a44486a626e3659427342787361664e6545"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5H5xgH4MQDUqDmihxXgyHPJcXZ3Qh99yc1osMnt2A7ouTRnA",500000000]
did;add;5H5xgH4MQDUqDmihxXgyHPJcXZ3Qh99yc1osMnt2A7ouTRnA;["0x481069908e76f5ca2959d7b3616e0d4c50b45cfd7ff988a1ed948087ac517a56","0xde224dd7ea8cbf44e03d276074fc0a39002947de91cc260fd5fdef73698a2241","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f354835786748344d51445571446d69687858677948504a63585a33516839397963316f734d6e743241376f7554526e41"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5CA6shNbJrtoAnLA6PgAVcQuDePLMDcNHgK4N1BrLSjKJJs4",500000000]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5FEMvUgc9t98G4awhRDWunvHy1uTyinqUhTGbTTwu7QsHvew",500000000]
balances;transfer;5FEMvUgc9t98G4awhRDWunvHy1uTyinqUhTGbTTwu7QsHvew;["5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr",2000000]
attestation;add;5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr;["0x0fbbe33a67e760236ba7158c3cede3cbbd6b99013b555299d6c8922fa2569770","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;add;5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr;["0xc36a4ad548e37aea1616f77af6a85f9a726b380a7c8f46ab03b3b3a77ba578f0","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;revoke;5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr;["0xc36a4ad548e37aea1616f77af6a85f9a726b380a7c8f46ab03b3b3a77ba578f0"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5CY9otHfh1Gv3XPLkTVkGszT3APHo7mpnYNpT9zYBUEk4j9z",500000000]
did;add;5CY9otHfh1Gv3XPLkTVkGszT3APHo7mpnYNpT9zYBUEk4j9z;["0x40d23416b7645a86012b83446311db918cd680f98f68e0b9c770340796ac190d","0x14eefcf7d266f5bf604f6270406bfa09ddeecadcfa381614764e241b6597fe81","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f354359396f744866683147763358504c6b54566b47737a54334150486f376d706e594e7054397a594255456b346a397a"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5E68pu8kYfkJrxCut7VXTSxPT56VTpz1yqNUwk1BrZkiUoS7",500000000]
attestation;add;5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr;["0xf4f45215ac4734a27171b691ec2651ca276e7a2e43fd800a90ab3bf0b4eebd83","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;revoke;5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr;["0xf4f45215ac4734a27171b691ec2651ca276e7a2e43fd800a90ab3bf0b4eebd83"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5GDVaVFpykWTH91qTbpgQbSeNsximY938Z18AKjZhFR7zg7p",500000000]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5CPgeVCv3zq8QcUzigexJhCDrnY8gkYpayACL7c43q8jnWBr",500000000]
attestation;add;5CPgeVCv3zq8QcUzigexJhCDrnY8gkYpayACL7c43q8jnWBr;["0xd61caf97e8f1ed2f03112bd110da3e3d32174fa55c4d7f782ec33409677ba0c6","0x80de928d9b420792c1f45be997f9c0f287ea48cd485296be829774b29ccdbf80",null]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5Ck2oCpy5LN35aCq266UkR7qesDk347fdBszFjnqTPXNaTp1",500000000]
did;add;5Ck2oCpy5LN35aCq266UkR7qesDk347fdBszFjnqTPXNaTp1;["0xaa58d98bbaafff41f9c3c0af72682cf45fc78d461227998e61daba9966546776","0x1dfe5454ee5f78f79d7ed206c5b2688136a9d5e1a4de5a9a81610fc00c2d6021","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f35436b326f437079354c4e3335614371323636556b5237716573446b333437666442737a466a6e715450584e61547031"]
did;remove;5Ck2oCpy5LN35aCq266UkR7qesDk347fdBszFjnqTPXNaTp1;[]
did;remove;5CyNsU76XnF4574FPhry5LfwiHXzF1nwbf6hkctYWNLdk4zu;[]
did;add;5CyNsU76XnF4574FPhry5LfwiHXzF1nwbf6hkctYWNLdk4zu;["0xb8502b8fa6a51189ac27da9ccb24b7a55b41ecaf4cc8b7aed9104586aa918f0b","0x282c17d7201ab7649b9e12d88268720893b3bb39443d5a235584fa503f295488","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f3543794e73553736586e46343537344650687279354c66776948587a46316e77626636686b637459574e4c646b347a75"]
did;remove;5CyNsU76XnF4574FPhry5LfwiHXzF1nwbf6hkctYWNLdk4zu;[]
did;add;5CyNsU76XnF4574FPhry5LfwiHXzF1nwbf6hkctYWNLdk4zu;["0xb8502b8fa6a51189ac27da9ccb24b7a55b41ecaf4cc8b7aed9104586aa918f0b","0x282c17d7201ab7649b9e12d88268720893b3bb39443d5a235584fa503f295488","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f3543794e73553736586e46343537344650687279354c66776948587a46316e77626636686b637459574e4c646b347a75"]
did;remove;5CyNsU76XnF4574FPhry5LfwiHXzF1nwbf6hkctYWNLdk4zu;[]
attestation;add;5Ev26xFQwfqr7YQUycWejMop2weDtBXrPs77tG24BHViKVUX;["0x955320902c049e48110cc162b64cbf8b6519e2a4271dca805cfede9ac03b2abd","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;revoke;5Ev26xFQwfqr7YQUycWejMop2weDtBXrPs77tG24BHViKVUX;["0x955320902c049e48110cc162b64cbf8b6519e2a4271dca805cfede9ac03b2abd"]
attestation;add;5GnyYhn5xwAmDBx32E1jRtdeCUfuBDZBC4TPy3XA61FJYuQ9;["0x9c8205a7a4b7f4539a0566e5e8680ce53ed73f60ae5c723dc81d05891d6038a2","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa","0x37343035663537632d653037362d343364302d623838302d6232353161333764"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5Cm9VDKcik7abUitpcKwcJH3KGYHTtr8PEK4GWcqQGMW3Qji",500000000]
did;add;5Cm9VDKcik7abUitpcKwcJH3KGYHTtr8PEK4GWcqQGMW3Qji;["0xfaf9517fc7e81151a8173d32b53c463414227c27dbe775c6ae952a1205fe5d62","0x1ed8183eac22b021aee3fb0bbd704b6b2512216cfe0daef775e7d5fa878598ea","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f35436d3956444b63696b37616255697470634b77634a48334b4759485474723850454b344757637151474d5733516a69"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5EdvgQh4LmF3jBuJ7fPQd7uEGEkR62wcKFLUgiuwoSfNkSVx",500000000]
did;add;5EdvgQh4LmF3jBuJ7fPQd7uEGEkR62wcKFLUgiuwoSfNkSVx;["0xe9cce5d5b5ae9be19045171680f0ae92f2a5ced310d28db951b63a6f26c97601","0x71cebb505393120807823bf22ee970ce58d502b1cf4ff5d663d86a316dc974f6","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f35456476675168344c6d46336a42754a376650516437754547456b52363277634b464c55676975776f53664e6b535678"]
did;add;5EdvgQh4LmF3jBuJ7fPQd7uEGEkR62wcKFLUgiuwoSfNkSVx;["0xe9cce5d5b5ae9be19045171680f0ae92f2a5ced310d28db951b63a6f26c97601","0x71cebb505393120807823bf22ee970ce58d502b1cf4ff5d663d86a316dc974f6","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f35456476675168344c6d46336a42754a376650516437754547456b52363277634b464c55676975776f53664e6b535678"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5CZwmnociJoRfUA9onPa2uekG96wBGhKJja6hcVuADkXQXzt",500000000]
did;add;5CZwmnociJoRfUA9onPa2uekG96wBGhKJja6hcVuADkXQXzt;["0x6e3bbd11db1ff57a896d765b61049eec9f54b8052fdd825006e9f67397c5d81d","0x164cf6385db1da7dcaf70bb5b6be549e7e3794396198651215f76a7ea38b7c4f","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f35435a776d6e6f63694a6f52665541396f6e50613275656b473936774247684b4a6a61366863567541446b5851587a74"]
did;add;5CZwmnociJoRfUA9onPa2uekG96wBGhKJja6hcVuADkXQXzt;["0x6e3bbd11db1ff57a896d765b61049eec9f54b8052fdd825006e9f67397c5d81d","0x164cf6385db1da7dcaf70bb5b6be549e7e3794396198651215f76a7ea38b7c4f","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f35435a776d6e6f63694a6f52665541396f6e50613275656b473936774247684b4a6a61366863567541446b5851587a74"]
did;add;5CZwmnociJoRfUA9onPa2uekG96wBGhKJja6hcVuADkXQXzt;["0x6e3bbd11db1ff57a896d765b61049eec9f54b8052fdd825006e9f67397c5d81d","0x164cf6385db1da7dcaf70bb5b6be549e7e3794396198651215f76a7ea38b7c4f","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f35435a776d6e6f63694a6f52665541396f6e50613275656b473936774247684b4a6a61366863567541446b5851587a74"]
did;add;5EdvgQh4LmF3jBuJ7fPQd7uEGEkR62wcKFLUgiuwoSfNkSVx;["0xe9cce5d5b5ae9be19045171680f0ae92f2a5ced310d28db951b63a6f26c97601","0x71cebb505393120807823bf22ee970ce58d502b1cf4ff5d663d86a316dc974f6","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f35456476675168344c6d46336a42754a376650516437754547456b52363277634b464c55676975776f53664e6b535678"]
did;remove;5EdvgQh4LmF3jBuJ7fPQd7uEGEkR62wcKFLUgiuwoSfNkSVx;[]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5CKaFKkVpyESJUyyvgur3juAEKJj6tcDh6fNB41YYpXus74P",500000000]
balances;transfer;5CKaFKkVpyESJUyyvgur3juAEKJj6tcDh6fNB41YYpXus74P;["5CvXxxjutfUELLYoLnQudzVvnSeHko2RgxHeTxSuW7P9MG8k",1000000]
balances;transfer;5CKaFKkVpyESJUyyvgur3juAEKJj6tcDh6fNB41YYpXus74P;["5CvXxxjutfUELLYoLnQudzVvnSeHko2RgxHeTxSuW7P9MG8k",1000000]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5CQAM4nCiDTbQvi6pj9i4NVcjggeFYgYgWcQDBgeHSeZ2JvX",500000000]
did;add;5CQAM4nCiDTbQvi6pj9i4NVcjggeFYgYgWcQDBgeHSeZ2JvX;["0x8631c2868b246cfb14b798773cc0c6b646f598d37eecd9fe969682035a15a332","0x0ed6d5aba08c987c1118ba6ed7b6ed52407eaca92d127a9e1285a9b4b4146921","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f354351414d346e436944546251766936706a3969344e56636a6767654659675967576351444267654853655a324a7658"]
attestation;add;5GnyYhn5xwAmDBx32E1jRtdeCUfuBDZBC4TPy3XA61FJYuQ9;["0x508dc5c7366bbd404348c15cb1d4dd9f39fee1dd7254edb4d28abd58031bf859","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa","0x37343035663537632d653037362d343364302d623838302d6232353161333764"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5FqKzVV3Bq6yHFvK5bRufmua31nzUidavcxGTwum1keHQWCu",500000000]
ctype;add;5CKaFKkVpyESJUyyvgur3juAEKJj6tcDh6fNB41YYpXus74P;["0x7360ddc3492f699a1aca46021adae51a87d09ebb5706057cfec506e484dac113"]
ctype;add;5CKaFKkVpyESJUyyvgur3juAEKJj6tcDh6fNB41YYpXus74P;["0xf26d5301d6a30bfa624a1c8c1962141337477d3d34290de8c46e3f963fa55b10"]
ctype;add;5CKaFKkVpyESJUyyvgur3juAEKJj6tcDh6fNB41YYpXus74P;["0xcba2f69a02433f85b4c57f5fac6a73e8d3d402e8a8d31dccc8e9c4c5a9f677b8"]
ctype;add;5CKaFKkVpyESJUyyvgur3juAEKJj6tcDh6fNB41YYpXus74P;["0xcf7e90e4d3e8c6fc093a16ccb1c3eb8ff846ddaf5dde07543b5fe30df3ffb0f1"]
balances;transfer;5CKaFKkVpyESJUyyvgur3juAEKJj6tcDh6fNB41YYpXus74P;["5CvXxxjutfUELLYoLnQudzVvnSeHko2RgxHeTxSuW7P9MG8k",1000000]
balances;transfer;5CKaFKkVpyESJUyyvgur3juAEKJj6tcDh6fNB41YYpXus74P;["5CvXxxjutfUELLYoLnQudzVvnSeHko2RgxHeTxSuW7P9MG8k",1000000]
ctype;add;5CKaFKkVpyESJUyyvgur3juAEKJj6tcDh6fNB41YYpXus74P;["0x96271d1f7b364963037dd3c752d58c58bc84f4ec14581686f0d99221729c4056"]
ctype;add;5CvXxxjutfUELLYoLnQudzVvnSeHko2RgxHeTxSuW7P9MG8k;["0x0e7dd3020f5558254572442268559b41ef5b18b91e7e3fdaf3c464ee62d48208"]
balances;transfer;5CKaFKkVpyESJUyyvgur3juAEKJj6tcDh6fNB41YYpXus74P;["5EkcGH4QT7nupBunWF9yojNquWNUdauYv73wAiwW7USRPw2z",30000000]
balances;transfer;5CKaFKkVpyESJUyyvgur3juAEKJj6tcDh6fNB41YYpXus74P;["5DwnFPjRW3YLhXvEnFHtNA9CTaRKBpZ9ZKeqiRxA7TPLGAtg",30000000]
balances;transfer;5CKaFKkVpyESJUyyvgur3juAEKJj6tcDh6fNB41YYpXus74P;["5DEpomYMS8DvRCQMZvWrvyxMcKQDgM47coUZT8YQjQ3SVsy7",30000000]
balances;transfer;5CKaFKkVpyESJUyyvgur3juAEKJj6tcDh6fNB41YYpXus74P;["5HnkV4cgYswgE4EVKFfd5mqV1UC4ZGBKuVJeLRT18oMZpWdu",30000000]
balances;transfer;5CKaFKkVpyESJUyyvgur3juAEKJj6tcDh6fNB41YYpXus74P;["5FstqkRP6FqFjLbHAemWZd459idBfCWaareGgJ4pGDwMkKNs",30000000]
balances;transfer;5CKaFKkVpyESJUyyvgur3juAEKJj6tcDh6fNB41YYpXus74P;["5Da2eeNz7V3FUDEAdbX7SnHRhmZ3iVhDaGRuAjLFVpPeL13s",30000000]
balances;transfer;5CKaFKkVpyESJUyyvgur3juAEKJj6tcDh6fNB41YYpXus74P;["5EvkczqgUbtsLWwoGRqddvW58JWGbPci6FiZj6pusjLVjnF3",30000000]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5Fr4DBfXdPWPNzYi94urP6AafLd4weu37zVYpCo4YNDBiyhd",500000000]
balances;transfer;5Fr4DBfXdPWPNzYi94urP6AafLd4weu37zVYpCo4YNDBiyhd;["5Dp5b14dCLyUr4RQ6Db5SSJG5kEdjdeDtZFmif9qm6ta8WFf",30000000]
balances;transfer;5Fr4DBfXdPWPNzYi94urP6AafLd4weu37zVYpCo4YNDBiyhd;["5HEyHPf99tzWtWGu3eeERaSySvYbRSX4HQt2hsfuGntQcmPk",30000000]
balances;transfer;5Fr4DBfXdPWPNzYi94urP6AafLd4weu37zVYpCo4YNDBiyhd;["5DyYrdas6QEASkcoJmDCwGEDWqLyZnyVkDbbYepcdFkMPkK5",30000000]
balances;transfer;5Fr4DBfXdPWPNzYi94urP6AafLd4weu37zVYpCo4YNDBiyhd;["5FXANCBftvRPwxFYsjFxvvoAeN9hxMtjcN11EbRh1FdAUcn5",30000000]
balances;transfer;5Fr4DBfXdPWPNzYi94urP6AafLd4weu37zVYpCo4YNDBiyhd;["5CsJekxZzL6TSjMuCXy5fqPTkzKZqvifZ57NhQkNC7dy5wxf",30000000]
balances;transfer;5Fr4DBfXdPWPNzYi94urP6AafLd4weu37zVYpCo4YNDBiyhd;["5CUZdvQahZUCyZJuwveSJU6AyH5eZ8Kti2TzCemfZYL1QmZM",30000000]
balances;transfer;5Fr4DBfXdPWPNzYi94urP6AafLd4weu37zVYpCo4YNDBiyhd;["5GGFkWTPkfsHeXY46N8YWrgHpS7D5bfQA86aspooe5xfSyyZ",30000000]
balances;transfer;5Fr4DBfXdPWPNzYi94urP6AafLd4weu37zVYpCo4YNDBiyhd;["5HbJn1qMKC7gszi5tbtVymZAtkpigSFg2K8ovD2fvBCbey4K",30000000]
balances;transfer;5Fr4DBfXdPWPNzYi94urP6AafLd4weu37zVYpCo4YNDBiyhd;["5EC23V4iDBVtHwhMJDpumCurfzBefjN2TRxwBaZsbrh6nPp4",30000000]
ctype;add;5HEyHPf99tzWtWGu3eeERaSySvYbRSX4HQt2hsfuGntQcmPk;["0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa"]
ctype;add;5Dp5b14dCLyUr4RQ6Db5SSJG5kEdjdeDtZFmif9qm6ta8WFf;["0xa7d8f30a154328e4c9e90b9f471f028eafb130e7405d5ca66defa4a59f4c31b5"]
delegation;createRoot;5HEyHPf99tzWtWGu3eeERaSySvYbRSX4HQt2hsfuGntQcmPk;["0x37623633623664312d343931362d343534612d393439622d3864636366386631","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa"]
delegation;addDelegation;5HEyHPf99tzWtWGu3eeERaSySvYbRSX4HQt2hsfuGntQcmPk;["0x63353763663832612d636164362d343935652d393534332d3932393735643061","0x37623633623664312d343931362d343534612d393439622d3864636366386631",null,"5DyYrdas6QEASkcoJmDCwGEDWqLyZnyVkDbbYepcdFkMPkK5",3,"0x381cd757a6db195bfe1e2229424c62910f65e37db4901918fb9d1d38c521c9859cff76e9bd71852f1d5d47426de6f3175c4ef96217bddd0884e9d9e819e2c003"]
